split,slice_id,n_gt,n_pred,tp,fp,fn,precision,recall,f1,mean_iou_tp,avg_confidence,infer_time_ms_per_image
test,BraTS20_Training_141_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.006
test,BraTS20_Training_141_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_031,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_033,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_034,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.747
test,BraTS20_Training_141_slice_036,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_037,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_038,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_039,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_040,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_041,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_042,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_043,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.173
test,BraTS20_Training_141_slice_044,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_045,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_046,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_047,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_048,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_049,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_050,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_051,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.974
test,BraTS20_Training_141_slice_052,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_053,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_054,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_055,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_056,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_057,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_058,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_059,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.793
test,BraTS20_Training_141_slice_060,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_061,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_062,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_063,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_064,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_065,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_066,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_067,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.92
test,BraTS20_Training_141_slice_068,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_069,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_070,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_071,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_072,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_073,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_074,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_075,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.003
test,BraTS20_Training_141_slice_076,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_077,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_078,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_079,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_080,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_081,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_082,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_083,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_084,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_085,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_086,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_087,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_088,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_089,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_090,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_091,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.944
test,BraTS20_Training_141_slice_092,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_093,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_094,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_095,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_096,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_097,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_098,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_099,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.951
test,BraTS20_Training_141_slice_100,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_101,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_102,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_103,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_104,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_105,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_106,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_107,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.872
test,BraTS20_Training_141_slice_108,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_109,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_110,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_111,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_112,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_113,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_114,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_115,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.862
test,BraTS20_Training_141_slice_116,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_117,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_118,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_119,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_120,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_121,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_122,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_123,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.899
test,BraTS20_Training_141_slice_124,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_125,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_126,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_127,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_128,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_129,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_130,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_131,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.907
test,BraTS20_Training_141_slice_132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_133,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_134,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_135,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_136,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_137,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_138,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_139,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.008
test,BraTS20_Training_141_slice_140,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_141,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_142,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_143,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_144,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_145,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_146,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_147,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.624
test,BraTS20_Training_141_slice_148,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_141_slice_149,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_141_slice_150,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_141_slice_151,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_141_slice_152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_141_slice_153,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_141_slice_154,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_156_slice_000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.135
test,BraTS20_Training_156_slice_001,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_002,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_004,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_005,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_006,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_007,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_008,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.678
test,BraTS20_Training_156_slice_009,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_010,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_011,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_012,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_013,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_014,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_016,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.789
test,BraTS20_Training_156_slice_017,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_018,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_019,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_020,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_021,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_022,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_023,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_024,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.903
test,BraTS20_Training_156_slice_025,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_026,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_027,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_028,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_029,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_031,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_032,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.948
test,BraTS20_Training_156_slice_033,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_034,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_035,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_036,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_037,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_038,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_039,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_040,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.964
test,BraTS20_Training_156_slice_041,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_042,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_043,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_044,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_045,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_046,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_047,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_048,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.88
test,BraTS20_Training_156_slice_049,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_050,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_051,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_052,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_053,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_054,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_055,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_056,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,7.843
test,BraTS20_Training_156_slice_057,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_058,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_059,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_060,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_061,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_062,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_063,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_064,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.987
test,BraTS20_Training_156_slice_065,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_066,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_067,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_068,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_069,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_070,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_071,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_072,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.856
test,BraTS20_Training_156_slice_073,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_074,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_075,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_076,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_077,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_078,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_079,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_080,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,5.928
test,BraTS20_Training_156_slice_081,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_082,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_083,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_084,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_085,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_086,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_087,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_088,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.09
test,BraTS20_Training_156_slice_089,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_090,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_091,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_092,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_093,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_094,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_095,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_096,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.025
test,BraTS20_Training_156_slice_097,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_098,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_099,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_102,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_103,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_104,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.81
test,BraTS20_Training_156_slice_105,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_106,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_107,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_108,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_109,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_111,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_112,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.868
test,BraTS20_Training_156_slice_113,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_114,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_115,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_116,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_117,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_118,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_119,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_120,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.917
test,BraTS20_Training_156_slice_121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_122,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_123,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_124,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_125,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_126,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_128,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.875
test,BraTS20_Training_156_slice_129,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.131
test,BraTS20_Training_156_slice_130,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.131
test,BraTS20_Training_156_slice_131,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.131
test,BraTS20_Training_156_slice_132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.131
